program,filename,nfrags,fraglen_distribution,quality_shift,total_sequences,total_reads,dropped_reads,edit_distances
bbmerge,gen_n_1000000_dist_cfDNA_qs_-3_merged.fq.gz,1000000,cfDNA,-3,1000000,752239,247761,0:556878 1:164951 2:26796 3:3170 4:283 5:31 6:4 21:1 41:1 49:1 50:1 55:1 69:1 70:1 72:2 75:1 76:1 77:1 78:1 82:1 84:1 85:1 87:1 88:2 91:1 96:2 98:1 100:1 103:1 105:1 108:3 115:1 117:1 119:2 121:1 122:1 127:1 128:2 129:1 132:1 134:2 135:1 136:2 137:1 147:1 148:1 153:1 157:1 158:1 160:1 167:1 168:2 169:1 170:2 173:1 178:1 184:1 194:1 195:1 197:1 201:1 204:1 229:1 258:1 268:1 297:1 303:1 306:1 335:1 337:1 340:16 341:8 342:4 343:2 373:1 377:1 378:4 380:1 393:1 454:1 468:1 469:1 512:1 675:1 680:2 681:1 850:3 851:3